"STATION","DATE","REPORT_TYPE","SOURCE","AWND","BackupDirection","BackupDistance","BackupDistanceUnit","BackupElements","BackupElevation","BackupElevationUnit","BackupEquipment","BackupLatitude","BackupLongitude","BackupName","CDSD","CLDD","DSNW","DailyAverageDewPointTemperature","DailyAverageDryBulbTemperature","DailyAverageRelativeHumidity","DailyAverageSeaLevelPressure","DailyAverageStationPressure","DailyAverageWetBulbTemperature","DailyAverageWindSpeed","DailyCoolingDegreeDays","DailyDepartureFromNormalAverageTemperature","DailyHeatingDegreeDays","DailyMaximumDryBulbTemperature","DailyMinimumDryBulbTemperature","DailyPeakWindDirection","DailyPeakWindSpeed","DailyPrecipitation","DailySnowDepth","DailySnowfall","DailySustainedWindDirection","DailySustainedWindSpeed","DailyWeather","HDSD","HTDD","HeavyFog","HourlyAltimeterSetting","HourlyDewPointTemperature","HourlyDryBulbTemperature","HourlyPrecipitation","HourlyPresentWeatherType","HourlyPressureChange","HourlyPressureTendency","HourlyRelativeHumidity","HourlySeaLevelPressure","HourlySkyConditions","HourlyStationPressure","HourlyVisibility","HourlyWetBulbTemperature","HourlyWindDirection","HourlyWindGustSpeed","HourlyWindSpeed","MonthlyAverageRH","MonthlyDaysWithGT001Precip","MonthlyDaysWithGT010Precip","MonthlyDaysWithGT32Temp","MonthlyDaysWithGT90Temp","MonthlyDaysWithLT0Temp","MonthlyDaysWithLT32Temp","MonthlyDepartureFromNormalAverageTemperature","MonthlyDepartureFromNormalCoolingDegreeDays","MonthlyDepartureFromNormalHeatingDegreeDays","MonthlyDepartureFromNormalMaximumTemperature","MonthlyDepartureFromNormalMinimumTemperature","MonthlyDepartureFromNormalPrecipitation","MonthlyDewpointTemperature","MonthlyGreatestPrecip","MonthlyGreatestPrecipDate","MonthlyGreatestSnowDepth","MonthlyGreatestSnowDepthDate","MonthlyGreatestSnowfall","MonthlyGreatestSnowfallDate","MonthlyMaxSeaLevelPressureValue","MonthlyMaxSeaLevelPressureValueDate","MonthlyMaxSeaLevelPressureValueTime","MonthlyMaximumTemperature","MonthlyMeanTemperature","MonthlyMinSeaLevelPressureValue","MonthlyMinSeaLevelPressureValueDate","MonthlyMinSeaLevelPressureValueTime","MonthlyMinimumTemperature","MonthlySeaLevelPressure","MonthlyStationPressure","MonthlyTotalLiquidPrecipitation","MonthlyTotalSnowfall","MonthlyWetBulb","NormalsCoolingDegreeDay","NormalsHeatingDegreeDay","REM","REPORT_TYPE","SOURCE","ShortDurationEndDate005","ShortDurationEndDate010","ShortDurationEndDate015","ShortDurationEndDate020","ShortDurationEndDate030","ShortDurationEndDate045","ShortDurationEndDate060","ShortDurationEndDate080","ShortDurationEndDate100","ShortDurationEndDate120","ShortDurationEndDate150","ShortDurationEndDate180","ShortDurationPrecipitationValue005","ShortDurationPrecipitationValue010","ShortDurationPrecipitationValue015","ShortDurationPrecipitationValue020","ShortDurationPrecipitationValue030","ShortDurationPrecipitationValue045","ShortDurationPrecipitationValue060","ShortDurationPrecipitationValue080","ShortDurationPrecipitationValue100","ShortDurationPrecipitationValue120","ShortDurationPrecipitationValue150","ShortDurationPrecipitationValue180","Sunrise","Sunset","TStorms","WindEquipmentChangeDate"
"72306013722","2020-05-22T00:51:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.05","68","69","0.00",,"+0.00","8","96","30.03","SCT:04 7 BKN:07 15 BKN:07 42","29.58","8.00","68","210",,"5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET13605/22/20 00:51:02 METAR KRDU 220551Z 21004KT 8SM SCT007 BKN015 BKN042 21/20 A3005 RMK AO2 SLP170 60016 T02060200 10211 20194 58001 (AWB)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-07-08"
"72306013722","2020-05-22T01:00:00","FM-12","4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"68","69",,,"+0.00","8","96","30.03","8","29.59","7.46","68","210",,"5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SYN08672306 12362 62104 10206 20200 30020 40170 58001 60041 90551 333 10211 20150 555 92206=","FM-12","4",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-07-08"
"72306013722","2020-05-22T01:01:00","FM-16","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.04","68","69",,,,,"96",,"FEW:02 4 BKN:07 13 BKN:07 45","29.57","8.00","68","220",,"6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET10505/22/20 01:01:02 SPECI KRDU 220601Z 22005KT 8SM FEW004 BKN013 BKN045 21/20 A3004 RMK AO2 T02060200 (AWB)","FM-16","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-07-08"
"72306013722","2020-05-22T01:19:00","FM-16","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.05","67","68",,,,,"96",,"FEW:02 4 BKN:07 7 BKN:07 14","29.58","8.00","67","210",,"6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET10505/22/20 01:19:02 SPECI KRDU 220619Z 21005KT 8SM FEW004 BKN007 BKN014 20/19 A3005 RMK AO2 T02000194 (AWB)","FM-16","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-07-08"
"72306013722","2020-05-22T01:51:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.04","66","67","0.00",,,,"97","30.03","FEW:02 5 FEW:02 14 FEW:02 45","29.57","7.00","66","210",,"5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET11205/22/20 01:51:02 METAR KRDU 220651Z 21004KT 7SM FEW005 FEW014 FEW045 19/19 A3004 RMK AO2 SLP169 T01940189 (AWB)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-07-08"
"72306013722","2020-05-22T02:25:00","FM-16","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.05","65","65",,"BR:1 ||",,,"100",,"BKN:07 5 BKN:07 13 BKN:07 45","29.58","5.00","65","220",,"6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET10805/22/20 02:25:02 SPECI KRDU 220725Z 22005KT 5SM BR BKN005 BKN013 BKN045 18/18 A3005 RMK AO2 T01830183 (AWB)","FM-16","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-07-08"
"72306013722","2020-05-22T02:39:00","FM-16","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.04","66","66",,,,,"100",,"FEW:02 4 FEW:02 13 BKN:07 65","29.57","7.00","66","210",,"6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET10505/22/20 02:39:02 SPECI KRDU 220739Z 21005KT 7SM FEW004 FEW013 BKN065 19/19 A3004 RMK AO2 T01890189 (AWB)","FM-16","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-07-08"
"72306013722","2020-05-22T02:51:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.04","66","67","0.00",,,,"97","30.03","FEW:02 4 FEW:02 13 BKN:07 70","29.57","7.00","66","210",,"6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET11205/22/20 02:51:02 METAR KRDU 220751Z 21005KT 7SM FEW004 FEW013 BKN070 19/19 A3004 RMK AO2 SLP171 T01940189 (AWB)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-07-08"
"72306013722","2020-05-22T03:13:00","FM-16","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.04","66","66",,"BR:1 ||",,,"100",,"BKN:07 7 BKN:07 13 BKN:07 75","29.57","4.00","66","220",,"7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET10805/22/20 03:13:02 SPECI KRDU 220813Z 22006KT 4SM BR BKN007 BKN013 BKN075 19/19 A3004 RMK AO2 T01890189 (AWB)","FM-16","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-07-08"
"72306013722","2020-05-22T03:49:00","FM-16","6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.04","64","66",,"BR:1 ||",,,"94",,"FEW:02 3 BKN:07 6 BKN:07 55","29.57","1.00","65","240",,"6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET11305/22/20 03:49:02 SPECI KRDU 220849Z 24005KT 1SM BR FEW003 BKN006 BKN055 19/18 A3004 RMK AO2 SFC VIS 3 FIBI (AWB)","FM-16","6",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-07-08"
"72306013722","2020-05-22T03:51:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.04","65","66","0.00","BR:1 ||","-0.00","1","96","30.03","FEW:02 3 BKN:07 6 BKN:07 55","29.57","1.00","65","230",,"6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET13105/22/20 03:51:02 METAR KRDU 220851Z 23005KT 1SM BR FEW003 BKN006 BKN055 19/18 A3004 RMK AO2 SFC VIS 2 SLP170 T01890183 51001 (AWB)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-07-08"
"72306013722","2020-05-22T04:21:00","FM-16","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.06","64","65",,"BR:1 ||",,,"97",,"FEW:02 3 BKN:07 6 BKN:07 55","29.59","3.00","64","220",,"8",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET11805/22/20 04:21:02 SPECI KRDU 220921Z 22007KT 3SM BR FEW003 BKN006 BKN055 18/18 A3006 RMK AO2 SFC VIS 5 T01830178 (AWB)","FM-16","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-07-08"
"72306013722","2020-05-22T04:51:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.06","63","64","0.00",,,,"96","30.05","FEW:02 3 BKN:07 9 BKN:07 55","29.59","3.00","63","240",,"7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET12205/22/20 04:51:02 METAR KRDU 220951Z 24006KT 3SM FEW003 BKN009 BKN055 18/17 A3006 RMK AO2 SFC VIS 9 SLP176 T01780172 (AWB)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-07-08"
"72306013722","2020-05-22T05:51:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.08","62","63","0.00",,,,"97","30.07","BKN:07 10","29.61","10.00","62","250",,"6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET09905/22/20 05:51:02 METAR KRDU 221051Z 25005KT 10SM BKN010 17/17 A3008 RMK AO2 SLP182 T01720167 (AWB)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-07-08"
"72306013722","2020-05-22T06:21:00","FM-16","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.09","61","63",,,,,"93",,"BKN:07 6 BKN:07 10","29.62","10.00","62","270",,"5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET09905/22/20 06:21:02 SPECI KRDU 221121Z 27004KT 10SM BKN006 BKN010 17/16 A3009 RMK AO2 T01720161 (KAH)","FM-16","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-07-08"
"72306013722","2020-05-22T06:51:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.09","61","63","0.00",,"-0.05","3","93","30.09","BKN:07 6 BKN:07 14","29.62","10.00","62","250",,"6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET13005/22/20 06:51:02 METAR KRDU 221151Z 25005KT 10SM BKN006 BKN014 17/16 A3009 RMK AO2 SLP188 70033 T01720161 10206 20167 53017 (KAH)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-07-08"
"72306013722","2020-05-22T07:00:00","FM-12","4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"61","63",,,"-0.05","3","93","30.09","5","29.63","9.94","62","250",,"6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SYN08672306 32266 62505 10172 20161 30033 40188 53017 91151 333 10211 20167 70084 555 92212=","FM-12","4",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-07-08"
"72306013722","2020-05-22T07:51:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.11","61","63","0.00",,,,"93","30.10","BKN:07 6 OVC:08 10","29.64","10.00","62","240",,"6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET10605/22/20 07:51:02 METAR KRDU 221251Z 24005KT 10SM BKN006 OVC010 17/16 A3011 RMK AO2 SLP192 T01720161 (KAH)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-07-08"
"72306013722","2020-05-22T08:51:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.12","62","66","0.00",,,,"87","30.11","BKN:07 9 BKN:07 16","29.65","10.00","64","VRB",,"6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET10605/22/20 08:51:02 METAR KRDU 221351Z VRB05KT 10SM BKN009 BKN016 19/17 A3012 RMK AO2 SLP197 T01890167 (KAH)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-07-08"
"72306013722","2020-05-22T09:18:00","FM-16","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.12","62","67",,,,,"84",,"BKN:07 11 BKN:07 21","29.65","10.00","64","250",,"8",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET09905/22/20 09:18:02 SPECI KRDU 221418Z 25007KT 10SM BKN011 BKN021 19/17 A3012 RMK AO2 T01940167 (KAH)","FM-16","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-07-08"
"72306013722","2020-05-22T09:51:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.11","62","67","0.00",,"-0.02","0","84","30.10","BKN:07 14 BKN:07 250","29.64","10.00","64","280",,"6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET11205/22/20 09:51:02 METAR KRDU 221451Z 28005KT 10SM BKN014 BKN250 19/17 A3011 RMK AO2 SLP194 T01940167 50006 (KAH)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-07-08"
"72306013722","2020-05-22T10:20:00","FM-16","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.11","62","70",,,,,"76",,"SCT:04 16 SCT:04 250","29.64","10.00","65","VRB",,"6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET09905/22/20 10:20:02 SPECI KRDU 221520Z VRB05KT 10SM SCT016 SCT250 21/17 A3011 RMK AO2 T02110167 (KAH)","FM-16","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-07-08"
"72306013722","2020-05-22T10:51:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.11","63","72","0.00",,,,"73","30.10","SCT:04 20 SCT:04 250","29.64","10.00","66","VRB",,"5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET10605/22/20 10:51:02 METAR KRDU 221551Z VRB04KT 10SM SCT020 SCT250 22/17 A3011 RMK AO2 SLP192 T02220172 (KAH)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-07-08"
"72306013722","2020-05-22T11:51:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.09","65","77","0.00",,,,"66","30.07","SCT:04 25 SCT:04 250","29.62","10.00","69","220","17","10",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET10905/22/20 11:51:02 METAR KRDU 221651Z 22009G15KT 10SM SCT025 SCT250 25/18 A3009 RMK AO2 SLP184 T02500183 (KAH)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-07-08"
"72306013722","2020-05-22T12:51:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.07","65","79","0.00",,"+0.05","8","62","30.05","SCT:04 30 SCT:04 250","29.60","10.00","70","210",,"6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET12405/22/20 12:51:02 METAR KRDU 221751Z 21005KT 10SM SCT030 SCT250 26/18 A3007 RMK AO2 SLP177 T02610183 10261 20167 58016 (KAH)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-07-08"
"72306013722","2020-05-22T13:00:00","FM-12","4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"65","79",,,"+0.05","8","62","30.05","26","29.61","9.94","70","210",,"6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SYN08072306 32566 42105 10261 20183 30027 40177 58016 91751 333 10261 20167 555 92218=","FM-12","4",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-07-08"
"72306013722","2020-05-22T13:51:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.05","63","80","0.00",,,,"56","30.03","SCT:04 35 BKN:07 250","29.58","10.00","69","240",,"8",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET10605/22/20 13:51:02 METAR KRDU 221851Z 24007KT 10SM SCT035 BKN250 27/17 A3005 RMK AO2 SLP171 T02670172 (KAH)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-07-08"
"72306013722","2020-05-22T14:51:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.04","64","81","0.00",,,,"57","30.02","SCT:04 35 BKN:07 250","29.57","10.00","70","240","18","8",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET10905/22/20 14:51:02 METAR KRDU 221951Z 24007G16KT 10SM SCT035 BKN250 27/18 A3004 RMK AO2 SLP167 T02720178 (JBA)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-07-08"
"72306013722","2020-05-22T15:51:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.02","63","82","0.00",,"+0.05","8","53","30.01","FEW:02 35 BKN:07 250","29.55","10.00","70","250",,"13",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET11205/22/20 15:51:02 METAR KRDU 222051Z 25011KT 10SM FEW035 BKN250 28/17 A3002 RMK AO2 SLP161 T02780172 58016 (JBA)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-07-08"
"72306013722","2020-05-22T16:51:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.02","62","80","0.00",,,,"54","30.01","FEW:02 35 BKN:07 250","29.55","10.00","69","250",,"8",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET10605/22/20 16:51:02 METAR KRDU 222151Z 25007KT 10SM FEW035 BKN250 27/17 A3002 RMK AO2 SLP162 T02670167 (JBA)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-07-08"
"72306013722","2020-05-22T17:51:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.02","63","75","0.00",,,,"66","30.01","FEW:02 35 SCT:04 75 BKN:07 200","29.55","10.00","67","280",,"3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET11305/22/20 17:51:02 METAR KRDU 222251Z 28003KT 10SM FEW035 SCT075 BKN200 24/17 A3002 RMK AO2 SLP163 T02390172 (JBA)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-07-08"
"72306013722","2020-05-22T18:51:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.02","66","69","0.05s","-RA:02 |RA |RA","-0.00","0","90","30.01","SCT:04 95 BKN:07 110 OVC:08 250","29.55","7.00","67","000",,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET15205/22/20 18:51:02 METAR KRDU 222351Z 00000KT 7SM -RA SCT095 BKN110 OVC250 21/19 A3002 RMK AO2 RAB15 SLP163 P0004 60004 T02060189 10278 20206 50000 (JBA)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-07-08"
"72306013722","2020-05-22T19:00:00","FM-12","4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"66","69",,"||RA","0.00","9","90","30.01",,"29.56","6.84","67","000",,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SYN09272306 11961 80000 10206 20189 30010 40163 50000 60011 761// 92351 333 10278 20167 555 92300=","FM-12","4",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-07-08"
"72306013722","2020-05-22T19:51:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.97","66","70","T",,,,"87","29.96","FEW:02 95 SCT:04 110 BKN:07 160","29.50","10.00","67","130",,"7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET11905/22/20 19:51:01 METAR KRDU 230051Z 13006KT 10SM FEW095 SCT110 BKN160 21/19 A2997 RMK AO2 RAE30 SLP144 P0001 T02110189","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-07-08"
"72306013722","2020-05-22T20:51:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.02","67","68","0.00",,,,"96","30.01","BKN:07 85 BKN:07 170 OVC:08 250","29.55","10.00","67","240",,"7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET10705/22/20 20:51:01 METAR KRDU 230151Z 24006KT 10SM BKN085 BKN170 OVC250 20/19 A3002 RMK AO2 SLP164 T02000194","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-07-08"
"72306013722","2020-05-22T21:51:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.05","66","68","0.00",,"-0.04","3","93","30.04","BKN:07 85 OVC:08 110","29.58","10.00","67","230",,"8",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET11205/22/20 21:51:01 METAR KRDU 230251Z 23007KT 10SM BKN085 OVC110 20/19 A3005 RMK AO2 SLP174 60001 T02000189 53012","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-07-08"
"72306013722","2020-05-22T22:26:00","FM-16","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.06","66","68",,,,,"93",,"BKN:07 6","29.59","10.00","67","230",,"6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET08605/22/20 22:26:02 SPECI KRDU 230326Z 23005KT 10SM BKN006 20/19 A3006 RMK AO2 T02000189","FM-16","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-07-08"
"72306013722","2020-05-22T22:51:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.06","65","66","0.00",,,,"96","30.04","BKN:07 6","29.59","10.00","65","240",,"7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET09305/22/20 22:51:02 METAR KRDU 230351Z 24006KT 10SM BKN006 19/18 A3006 RMK AO2 SLP174 T01890183","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-07-08"
"72306013722","2020-05-22T23:10:00","FM-16","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.05","64","65",,,,,"97",,"SCT:04 100","29.58","10.00","64","250",,"6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET08605/22/20 23:10:02 SPECI KRDU 230410Z 25005KT 10SM SCT100 18/18 A3005 RMK AO2 T01830178","FM-16","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-07-08"
"72306013722","2020-05-22T23:51:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.05","63","64","0.00",,,,"96","30.03","FEW:02 250","29.58","10.00","63","240",,"6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET10305/22/20 23:51:02 METAR KRDU 230451Z 24005KT 10SM FEW250 18/17 A3005 RMK AO2 SLP170 T01780172 402780167","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-07-08"
"72306013722","2020-05-22T23:59:00","SOD  ","6",,,,,,,,,,,,,,,"64","72","82","30.04","29.58","66","6.3","7","2.4","0","82","62","230","22","0.05","0","0.0","240","17","RA BR",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SOD75624 HR PRECIPITATION (IN): 0.05 SNOW DEPTH (IN):0     24 HR SNOWFALL (IN):0.0  WEATHER(CODE):1  24 HR MAX TEMP (F): 8224 HR MIN TEMP (F): 62AVERAGE STATION PRESSURE:29.580 MINIMUM SEA LEVEL PRESSURE:29.95 TIME OF OCCURRENCE:2003 PEAK WIND SPEED (MPH): 22 PEAK WIND DIR (DEG):230 PEAK WIND TIME (LST):      FASTEST 2MIN SPEED (MPH): 17FASTEST 2MIN DIR (DEG):240 FASTEST 2MIN TIME (LST):     AVERAGE WIND SPEED (MPH): 6.3 24 HR AVG TEMP (F): 72DEPART FROM NORMAL:  2  HEATING DEGREE DAYS:  0 COOLING DEGREE DAYS:  7 LATEST DAY MAX TEMP (0700-1900 LST):82  LATEST NIGHT MIN TEMP(1900-0800 LST):62 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.05 T    0.00 0.00 0.00 0.00","SOD  ","6",,,,,,,,,,,,,,,,,,,,,,,,,"0504","1920",,"2009-07-08"
"72306013722","2020-05-23T00:51:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.04","63","64","0.00",,"+0.01","8","96","30.03","FEW:02 250","29.57","10.00","63","250",,"6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET12205/23/20 00:51:02 METAR KRDU 230551Z 25005KT 10SM FEW250 18/17 A3004 RMK AO2 SLP169 60001 T01780172 10217 20172 58004 (VD)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-07-08"
"72306013722","2020-05-23T01:00:00","FM-12","4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"63","64",,,"+0.01","8","96","30.03",,"29.58","9.94","63","250",,"6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SYN08672306 12966 22505 10178 20172 30017 40169 58004 69931 90551 333 10217 20167 555 92306=","FM-12","4",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-07-08"
